4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,1
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,1,3,3
4,10,10,32
4,10,11,6
4,10,2,1
4,10,2,1
4,10,2,1
4,10,2,1
4,10,2,1
4,10,2,1
4,10,2,1
4,10,2,1
4,10,2,1
4,10,2,1
4,10,2,1
4,10,3,2
4,10,3,2
4,10,3,3
4,10,3,3
4,10,4,3
4,10,4,3
4,10,4,4
4,10,4,4
4,10,5,4
4,10,6,10
4,10,6,5
4,10,6,5
4,10,6,5
4,10,6,6
4,10,6,7
4,10,7,3
4,10,7,6
4,10,7,6
4,10,9,15
4,11,16,10
4,11,17,13
4,11,2,1
4,11,2,1
4,11,2,1
4,11,2,1
4,11,2,1
4,11,2,1
4,11,2,1
4,11,2,1
4,11,2,1
4,11,2,1
4,11,2,1
4,11,3,2
4,11,4,3
4,11,4,3
4,11,4,6
4,11,5,3
4,11,5,9
4,11,6,3
4,11,6,6
4,11,7,3
4,11,7,6
4,11,9,3
4,12,11,9
4,12,14,11
4,12,2,1
4,12,2,1
4,12,2,1
4,12,2,1
4,12,2,1
4,12,2,1
4,12,2,1
4,12,2,1
4,12,2,1
4,12,2,1
4,12,3,3
4,12,3,3
4,12,4,3
4,12,5,4
4,12,5,6
4,12,6,10
4,12,6,3
4,12,8,3
4,12,9,15
4,13,19,13
4,13,2,1
4,13,2,1
4,13,2,1
4,13,2,1
4,13,2,1
4,13,2,1
4,13,2,1
4,13,2,1
4,13,2,1
4,13,2,1
4,13,3,2
4,13,3,2
4,13,4,5
4,13,4,6
4,13,5,3
4,13,5,6
4,13,6,5
4,13,7,3
4,13,8,6
4,13,8,7
4,13,9,10
4,13,9,9
4,14,15,18
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,2,1
4,14,28,27
4,14,3,1
4,14,3,3
4,14,3,3
4,14,4,2
4,14,6,4
4,14,6,6
4,14,6,6
4,14,7,8
4,14,8,8
4,14,9,10
4,14,9,3
4,14,9,6
4,15,14,22
4,15,14,7
4,15,15,30
4,15,2,1
4,15,2,1
4,15,2,1
4,15,2,1
4,15,2,1
4,15,2,1
4,15,2,1
4,15,2,1
4,15,2,1
4,15,2,1
4,15,3,2
4,15,3,2
4,15,4,3
4,15,4,3
4,15,45,34
4,15,5,3
4,15,5,7
4,15,7,3
4,15,8,10
4,15,9,10
4,15,9,23
4,16,10,11
4,16,10,7
4,16,11,21
4,16,12,18
4,16,2,1
4,16,2,1
4,16,2,1
4,16,2,1
4,16,2,1
4,16,2,1
4,16,2,1
4,16,2,1
4,16,3,3
4,16,33,31
4,16,4,3
4,16,5,1
4,16,5,6
4,16,6,8
4,16,7,6
4,16,8,10
4,16,9,7
4,17,10,15
4,17,10,7
4,17,12,17
4,17,14,36
4,17,17,7
4,17,2,1
4,17,2,1
4,17,2,1
4,17,2,1
4,17,2,1
4,17,2,1
4,17,2,1
4,17,2,1
4,17,6,10
4,17,7,13
4,17,7,7
4,17,8,13
4,17,8,9
4,17,8,9
4,17,9,10
4,18,12,12
4,18,18,22
4,18,2,1
4,18,2,1
4,18,2,1
4,18,2,1
4,18,2,1
4,18,2,1
4,18,2,1
4,18,2,1
4,18,2,1
4,18,2,1
4,18,2,1
4,18,2,1
4,18,26,28
4,18,6,3
4,18,7,5
4,18,7,6
4,18,9,10
4,19,12,6
4,19,13,15
4,19,17,9
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,3,1
4,19,4,1
4,19,7,11
4,19,7,7
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
4,2,1,1
